time.mod	Ne.mean	Ne.SD	mi.mean	mi.SD	Mig.prop	Admix.prob.minor	mean_1_2	mean_1_3	mean_1_4	mean_1_5	mean_1_6	mean_1_7	mean_1_8	mean_1_9	mean_1_10	mean_1_11	mean_2_3	mean_2_4	mean_2_5	mean_2_6	mean_2_7	mean_2_8	mean_2_9	mean_2_10	mean_2_11	mean_3_4	mean_3_5	mean_3_6	mean_3_7	mean_3_8	mean_3_9	mean_3_10	mean_3_11	mean_4_5	mean_4_6	mean_4_7	mean_4_8	mean_4_9	mean_4_10	mean_4_11	mean_5_6	mean_5_7	mean_5_8	mean_5_9	mean_5_10	mean_5_11	mean_6_7	mean_6_8	mean_6_9	mean_6_10	mean_6_11	mean_7_8	mean_7_9	mean_7_10	mean_7_11	mean_8_9	mean_8_10	mean_8_11	mean_9_10	mean_9_11	mean_10_11
1.34367868192494	1000889.46474716	639008.276836711	3.03185410518199e-10	9.85820312690231e-11	0.287029541330412	0	0.00305639874126305	0.00481577627327419	0.00658278702447508	0.00663134973154839	0.00664192737612274	0.00652855407571947	0.00650589365236793	0.0067097752999633	0.00664697848070595	0.00649204708568465	0.00490196565278018	0.00656845651975388	0.00661701922682719	0.00662759687140154	0.00651422357099827	0.00649156314764672	0.00667451089218212	0.00661245055262737	0.00644968274644957	0.00662584184361532	0.00667718120600495	0.00670327777095486	0.00657282764824038	0.00655016722488884	0.00588366826490677	0.00576085382516068	0.00556523785027188	0.00420561933819073	0.00427456881802535	0.00409314308299529	0.00407048265964374	0.00626489101012473	0.00619084138012515	0.00604374639626037	0.0029410050865813	0.00365632805761688	0.00363366763426533	0.00630056786722926	0.00622651823722968	0.0060794232533649	0.00369261084481886	0.00366995042146731	0.00633514881306589	0.00626109918306631	0.00611400419920153	0.00124034891043587	0.00622864440416838	0.0061545947741688	0.00600749979030402	0.00620598398081683	0.00613193435081725	0.00598483936695247	0.00287756884572902	0.00269450136825702	0.00218391258128821
1.57330645367038	1578551.10396631	809038.604265051	3.75718951201998e-10	1.41312175026127e-10	0.924708603182808	0	0.00394549907545137	0.00624900726092943	0.00657269753532074	0.00656699662938212	0.006466648254825	0.00650991057394907	0.00647093629087902	0.00659816513788834	0.00641250994069763	0.00630375256381139	0.00626012553090617	0.00658590587518573	0.00659560025114907	0.00649704877894109	0.0065161608246377	0.00647074235044746	0.00673920446102497	0.00650716908330445	0.00638951099798233	0.00607676763774761	0.0061491020723701	0.00606426795760203	0.00606098222308589	0.00601026478881667	0.00499426669759559	0.00418109130601328	0.00416860032278391	0.00541697284034565	0.00529748871219141	0.00527626684497285	0.00522965056159022	0.00611666697528774	0.00598506446404302	0.0058467749290151	0.00231999900811161	0.0044292018299557	0.00427158331861933	0.0062203365545514	0.0060333687376044	0.00588322906584233	0.00429858512572775	0.00418252680587742	0.00612054160009783	0.00594853462283633	0.00579839495107426	0.00283443315547959	0.00611698388416056	0.00593218504526534	0.00579503896851436	0.00609751775664658	0.00591840858671782	0.00576812140052901	0.00423215037104627	0.00414139174006157	0.00334676310663042
1.12958590814378	295514.840609394	275807.185544136	1.64748294628225e-10	1.20212592234831e-10	0.514753416646272	0	0.00158338648116949	0.00356361783756989	0.00436330492478452	0.00428742099965466	0.00437940239289756	0.00437275122216972	0.00436603570484595	0.00422933110828456	0.00429048056760724	0.00426993194533446	0.00358761861192555	0.00438730569914018	0.00431142177401033	0.00440340316725323	0.00439675199652538	0.00439003647920162	0.00425333188264023	0.0043144813419629	0.00429393271969013	0.00427310849350491	0.00419592679424439	0.00428790818748729	0.00428169800774817	0.0042749824904244	0.00367764284654678	0.00350517581292198	0.00339719539511168	0.00332783105905197	0.00341981245229487	0.00342031167267432	0.00341359615535056	0.00395500115971336	0.00403006653169325	0.00400951790942047	0.00124347963170539	0.00246716662308055	0.00245014901843018	0.00390388127664823	0.00397262871171148	0.00395208008943871	0.0025464094807074	0.00252939187605703	0.00399586266989113	0.00406461010495438	0.00404406148268161	0.00149347223652171	0.00399358673708147	0.00406233417214472	0.00404178554987195	0.00398687121975771	0.00405561865482096	0.00403507003254818	0.00229683315135898	0.00228113282707773	0.00152496830228981
0.796602230961434	265201.224130578	67285.6462697313	3.19724797131494e-10	3.12031791093536e-10	0.693496143911034	0	0.00138494247077983	0.00259466627429338	0.00335709319649541	0.00333666356578754	0.00337784337460891	0.00331186224609705	0.00331176712063681	0.00323259913219842	0.0032076485060852	0.00316644038226477	0.00257001645260773	0.0033502510352563	0.00332982140454844	0.0033710012133698	0.00330502008485794	0.0033049249593977	0.00322575697095931	0.00320080634484609	0.00315959822102566	0.00311425375039998	0.00309691566187555	0.00313809547069692	0.00307211434218506	0.00307201921672482	0.00262284714653384	0.00248710213837967	0.00239948318117543	0.00228068892268996	0.00232186873151133	0.00226764424249198	0.00226754911703174	0.00273684006578494	0.00271188943967172	0.00267068131585129	0.00107130821010998	0.00166499072012112	0.00166472197210263	0.00271950197726051	0.00269455135114729	0.00265334322732686	0.00168878819950809	0.00168566216139631	0.00276068178608188	0.00273573115996866	0.00269452303614823	0.00108053983799477	0.00269470065757002	0.0026697500314568	0.00262854190763637	0.00269460553210978	0.00266965490599655	0.00262844678217613	0.00147940734966643	0.00144363599786045	0.000907491872640084
1.59901305353269	1438746.31151557	164685.461673244	1.69476338592358e-10	1.11441662573239e-10	0.291986065916717	0	0.00329739312417237	0.00518677152131995	0.00725912829270757	0.00721072171334227	0.00712979269853631	0.00727057787588197	0.00717187383460852	0.00716194958363358	0.00697304228990373	0.00704221815955638	0.00494898759996676	0.00707063346966398	0.00701742718585491	0.00693649817104895	0.00705480481003878	0.00696341076486681	0.00699185963493835	0.00681295366943112	0.00688471788527284	0.00678075340911893	0.00672422316678317	0.00662129968142106	0.00674045889057932	0.0066618635165293	0.00626911054568182	0.00593851642888954	0.00590829157273813	0.00513452706372758	0.00508087406452747	0.00524826577838419	0.00521736226318022	0.00591132676981217	0.0057735128086547	0.00589078958784278	0.00280661904834116	0.0039037717705354	0.0038093471041023	0.00588178322574267	0.0057463580268315	0.00581937678453216	0.00377548927934378	0.00367748625494739	0.00575665922102703	0.00562740720573119	0.00568429305100586	0.00282860147993945	0.00592048641378415	0.00580142430395078	0.00588607582592447	0.00579296645998863	0.00568305795504687	0.00575607671274752	0.00363309330777813	0.00374294889888318	0.00281293029263269
1.55297982424963	1396852.2900017	1009820.85491918	1.44176459196024e-10	5.07676254433453e-11	0.117581903701648	0	0.00408050522828349	0.00615427028917537	0.00784227499721579	0.00790201940020326	0.00781425295974136	0.0077978362940907	0.00782162507177794	0.00780862130271044	0.00768802713952292	0.00769018470540561	0.00592110206753025	0.00764883402117878	0.00766753190808351	0.00758379118970763	0.00760069972507763	0.00759154564845077	0.00761456127648521	0.00750042459665446	0.00751653788712738	0.00765436967933973	0.0077100665624148	0.00766002586375927	0.00759458283887328	0.00762155205643004	0.00750644372542222	0.0072555131525378	0.00715510072567068	0.00604938417921929	0.00601414645979902	0.00597576209173855	0.00597392871603906	0.00645997557931638	0.0065320217827527	0.00649958125532923	0.00270432012563906	0.00386864961918017	0.00366300143070183	0.0064118404311462	0.00650625207265834	0.00648186975573439	0.0036991102898727	0.0035268546567915	0.00636306331367425	0.0064599182716558	0.00643553595473185	0.00234760371611054	0.00625013782131703	0.00635228456242016	0.00632790224549621	0.00627710703887379	0.00637925377997693	0.00635487146305298	0.00470896823800682	0.00469467009679203	0.00295141584016936
0.719945753435604	404748.908570036	348587.257285022	2.31849768548273e-10	2.70963471698233e-11	0.285199884558097	0	0.00154136517992922	0.00207562009313278	0.00261084679544752	0.0025247515823118	0.00258988545586416	0.0025786490959792	0.00250656847710738	0.00255788147527698	0.00256330581994588	0.00247364472185379	0.00216049700445398	0.0026718792443498	0.00258578403121407	0.00265091790476644	0.00263968154488148	0.00256760092600966	0.00263276465230254	0.00263818899697143	0.00254852789887935	0.00272385450550764	0.00263775929237192	0.00270289316592429	0.00269165680603932	0.0026195761871675	0.00250573186466694	0.00248659130742706	0.00237662616120828	0.00213736852865232	0.00220642171438404	0.00215224436698928	0.00210894927595181	0.00236911638823937	0.00237454073290827	0.00228487963481618	0.0012388095323173	0.00161871787604447	0.00155745142648851	0.00228476393137877	0.00229018827604767	0.00220052717795558	0.00172765723342716	0.00167065113768603	0.00234989780493114	0.00235532214960004	0.00226566105150795	0.00118211864798471	0.00232659897436568	0.00233202331903457	0.00224236222094248	0.00225451835549385	0.00225994270016275	0.00217028160207066	0.00116417267633333	0.00107955197244129	0.000882090336518906
1.35494912052527	1183864.48326055	948847.998198923	2.88658603164367e-10	2.16830639624326e-10	0.180290987947956	0	0.00273728752941495	0.00519394201199072	0.00846872476278491	0.00855148667756228	0.00855989608973904	0.00837798510124428	0.00844232646855845	0.00834655903022464	0.00849978963056097	0.00853401369311844	0.00501037480856299	0.0083681817726701	0.00845094368744747	0.00845935309962423	0.00827744211112947	0.00834178347844364	0.00817777136552415	0.00833100196586047	0.00836522602841794	0.00843703004342097	0.00850778093861995	0.00846125443652641	0.00827934344803164	0.00834368481534582	0.00786150847864556	0.0079905567032495	0.00795527754732371	0.00418443031744597	0.00420692713908182	0.00402959162958451	0.00409393299689869	0.00752246688632871	0.00749773841898773	0.00742348693423588	0.00286237695046997	0.0031972564480885	0.00324025021356524	0.00756207957937447	0.007557869930291	0.00764704931037771	0.00320799469066544	0.00328403794626013	0.00756454966052333	0.00755484642001282	0.00764402580009954	0.00155687152126225	0.00737811346539291	0.00737844620583697	0.00746762558592369	0.00744245483270709	0.00744278757315115	0.00753196695323786	0.00441703587913922	0.00443945006599484	0.00345990993469316
0.838089001341723	796877.867821604	362056.771983159	1.41876405593939e-10	1.62060606292218e-11	0.0861908798106015	0	0.00195076360796644	0.00266594293454124	0.00349111515439841	0.00347283486706522	0.00347437100066625	0.00343923501846381	0.003392638204114	0.00348576692375567	0.00350077450585694	0.00354358043025157	0.00268281510670618	0.00350251620216335	0.00348423591483015	0.00348577204843118	0.00345063606622875	0.00340403925187893	0.0034971679715206	0.00351217555362187	0.0035549814780165	0.00355620618281394	0.00354293416098634	0.00353946202908177	0.00350432604687934	0.00345772923252952	0.00352234495760475	0.00352713222953943	0.00356993815393406	0.00248276253230027	0.00243877744452599	0.00241204324652231	0.00234345690632875	0.00258912330439147	0.00258170055676941	0.00262293293121037	0.00142490036133897	0.00179982297545085	0.00178772440663599	0.00252733882646737	0.00256698865004279	0.002604232801217	0.00181675481511024	0.00174161912565052	0.00255029023040956	0.00258994005398499	0.00262718420515919	0.00138652360523388	0.0024786632208915	0.00251831304446692	0.00255555719564113	0.00247862884414878	0.00251429044445745	0.00255552281889841	0.00198689501120511	0.00202097995367981	0.00131646775887818
1.00634482989553	1301550.95823575	824800.161256165	2.71213361015543e-10	1.44139560429748e-10	0.792381541803479	0	0.0033671135663002	0.00450646958928678	0.00470941878379897	0.00465690242343123	0.00477539560590182	0.00471712661785243	0.00480768345608352	0.0047223063380637	0.00472857765481252	0.00474081071866557	0.00454408634347212	0.00462383442614108	0.00461231227308245	0.00473080545555305	0.00467253646750366	0.00476309330573475	0.0047995361006341	0.00482057131548155	0.00480723542751962	0.00464078495273117	0.00465976764185831	0.00477826082432891	0.00471999183627952	0.00481054867451061	0.0042464041041999	0.00388665150982873	0.00393920989087233	0.00375511875677934	0.00387361193924994	0.00381534295120055	0.00390589978943163	0.00438297425649387	0.00434527006757263	0.00435693565025153	0.00112122286603006	0.00165173603575441	0.00173199251598648	0.00438373871547122	0.00437144066024081	0.00438340975933928	0.00177022921822501	0.00185048569845707	0.00450223189794182	0.00448993384271141	0.00450190294180988	0.00164120566368534	0.00444396290989243	0.00443166485466202	0.00444363395376049	0.00453451974812352	0.00452222169289311	0.00453419079199157	0.00307867819698238	0.00328845347995672	0.00232073044128643
0.781879630312324	735558.888036758	476632.279625101	1.13176395511255e-10	9.02401298385757e-11	0.426225900650024	0	0.00206473181530849	0.00278909816825218	0.00452841107831408	0.0045299541771688	0.00447979481291533	0.00459960034854181	0.00453701982205146	0.00453868817445317	0.00443177991461473	0.00446980374284651	0.00280467572142369	0.0045550559823532	0.00455659908120792	0.00450643971695445	0.00462624525258092	0.00456366472609057	0.00456087934285933	0.00446293233435075	0.00450095616258252	0.00433826026624562	0.00433980336510034	0.00428964400084688	0.00440944953647335	0.004346869009983	0.00418134542046791	0.00402488683990357	0.00398386292715281	0.00264253855979548	0.00259237919554202	0.00269481135240791	0.00262664204419622	0.00275459647981724	0.0026521957356757	0.00269021956390748	0.00130816723412272	0.00204952995643245	0.00196617812903065	0.00275152038104858	0.00265373883453042	0.00268714346513881	0.00204462356652533	0.00195483839612248	0.00270136101679511	0.00260357947027695	0.00263698410088534	0.00125773126131002	0.00282116655242158	0.00272338500590343	0.00275678963651181	0.00275858602593123	0.00266080447941308	0.00269420911002146	0.00201676864290582	0.00209143596108244	0.00137210951328327
1.4230076305801	434835.176263005	324694.502056416	2.05719998385757e-10	1.72976185890881e-10	0.540113254683092	0	0.00228193830007173	0.00486486458232865	0.00594145504907021	0.00599465194267804	0.00607406878272197	0.00600498296891247	0.00594230733377021	0.00588133768681856	0.00586823362812105	0.00592132002940216	0.00477231034567213	0.00584890081241368	0.00590209770602152	0.00598151454606545	0.00591242873225594	0.00584975309711369	0.00578878345016203	0.00577567939146453	0.00582876579274563	0.0055074620101738	0.00556065890378164	0.00564007574382557	0.00557098993001606	0.00550831429487381	0.00465736461569905	0.00439049919042519	0.00438913659473938	0.00391955182504199	0.00399443256536744	0.00393441013236615	0.00387173449722389	0.00469234100855099	0.00467923694985349	0.00473232335113459	0.00183286064934424	0.00274352889556643	0.00268085326042417	0.00475007400187731	0.0047369699431798	0.00479005634446091	0.0028195701137771	0.00275689447863484	0.00482495474220276	0.00481185068350525	0.00486493708478636	0.00124806956517799	0.00475586892839325	0.00474276486969575	0.00479585127097685	0.004693193293251	0.00468008923455349	0.0047331756358346	0.00236947231968632	0.00242255872096742	0.00145803395359132
0.753833745419979	1830763.0248135	1741888.0168018	2.98706633108668e-10	2.5111655969356e-10	0.00676484243012965	0	0.00337740067370851	0.00440595143887838	0.0046439748312885	0.00459801954068444	0.00456755462920886	0.0045799139874234	0.0045526245583706	0.00458823742211226	0.00465909970382165	0.00457858533262851	0.00436829813024593	0.00487670842790895	0.00483075313730489	0.00480028822582931	0.00481264758404386	0.00478535815499106	0.00482097101873271	0.0048918333004421	0.00481131892924897	0.00509336274737728	0.00503903156153669	0.0050024983753564	0.00501485773357094	0.00498756830451814	0.0050231811682598	0.00509404344996919	0.00501352907877605	0.00231683895128977	0.00232238939257961	0.00228720759868944	0.00230426018779928	0.00236320271257821	0.00240175541589592	0.00232827932729279	0.00189775058792976	0.00206863009470272	0.00207267242393217	0.00234439896328853	0.00239022401693992	0.00231068681435736	0.00202155036757112	0.00203260403047471	0.00232643630577502	0.0023720266448145	0.00228476292773582	0.00177349711081487	0.00229294763136395	0.00234347707354038	0.00227040776431189	0.00228946983517231	0.00234743455470881	0.00226574584005609	0.002206900005197	0.00208489573460318	0.00190725168603259
